Date,Time,"Wetness (S-LWA 9927044:9895688-1), %","Voltage (91-U30-CVIA 9927044:9896946-1), V","Current (91-U30-CVIA 9927044:9896946-2), mA","Solar Radiation (S-LIB 9927044:9903142-1), W/m^2","Wind Speed (S-WCA 9927044:9907761-1), mph","Gust Speed (S-WCA 9927044:9907761-2), mph","Wind Direction (S-WCA 9927044:9907761-3), *","Temperature (S-THB 9927044:9909397-1), *F","RH (S-THB 9927044:9909397-2), %","Dew Point (S-THB 9927044:9909397-3), *F","Rain (S-RGA 9927044:9917722-1), in","Battery (U30 BATTERY 9927044:9927044-B), V","Water Content (S-SMC 9927044:10659713-1), m^3/m^3","Pressure (S-BPB 9927044:10661037-1), inHg","Temperature (S-TMB 9927044:9912395-1), *F"
01/01/17,23:45:00,100.0,-0.204,0.006,1,0.0,0.0,241,26.38,81.90,21.60,0.00,4.41,0.1499,30.329,-888.88
01/02/17,00:00:00,100.0,-0.204,0.006,1,0.0,0.0,241,26.27,83.00,21.81,0.00,4.34,0.1499,30.326,-888.88
01/02/17,00:15:00,100.0,-0.204,0.006,1,0.0,0.0,241,26.11,83.90,21.90,0.00,4.38,0.1492,30.323,-888.88
01/02/17,00:30:00,100.0,-0.204,0.006,1,0.0,0.0,241,26.06,84.60,22.05,0.00,4.39,0.1485,30.323,-888.88
01/02/17,00:45:00,100.0,-0.204,0.006,1,0.0,0.0,244,26.59,85.10,22.71,0.00,4.41,0.1485,30.323,-888.88
01/02/17,01:00:00,100.0,-0.204,0.006,1,0.0,0.0,246,26.32,85.20,22.48,0.00,4.34,0.1485,30.326,-888.88
01/02/17,01:15:00,100.0,-0.204,0.006,1,0.0,0.0,246,25.85,85.70,22.15,0.00,4.38,0.1477,30.323,-888.88
01/02/17,01:30:00,100.0,-0.204,0.006,1,0.0,0.0,246,26.06,86.20,22.50,0.00,4.39,0.1477,30.326,-888.88
01/02/17,01:45:00,100.0,-0.204,0.006,1,0.0,0.0,246,25.26,86.40,21.76,0.00,4.41,0.1470,30.338,-888.88
01/02/17,02:00:00,100.0,-0.204,0.006,1,0.0,0.0,246,25.15,86.80,21.76,0.00,4.32,0.1470,30.335,-888.88
01/02/17,02:15:00,100.0,-0.204,0.006,1,0.0,0.0,246,24.82,87.50,21.63,0.00,4.36,0.1470,30.341,-888.88
01/02/17,02:30:00,100.0,-0.204,0.006,1,0.0,0.0,246,25.09,88.20,22.08,0.00,4.37,0.1463,30.349,-888.88
01/02/17,02:45:00,100.0,-0.204,0.006,1,0.0,0.0,246,25.36,88.60,22.46,0.00,4.39,0.1463,30.355,-888.88
01/02/17,03:00:00,100.0,-0.204,0.006,1,0.0,0.0,246,25.42,88.90,22.59,0.00,4.32,0.1456,30.361,-888.88
01/02/17,03:15:00,100.0,-0.204,0.006,1,0.0,0.0,239,24.66,89.00,21.87,0.00,4.35,0.1456,30.364,-888.88
01/02/17,03:30:00,100.0,-0.204,0.006,1,0.0,0.0,239,24.55,89.50,21.90,0.00,4.36,0.1456,30.358,-888.88
01/02/17,03:45:00,100.0,-0.204,0.006,1,0.0,0.0,239,25.20,89.90,22.64,0.00,4.39,0.1448,30.352,-888.88
01/02/17,04:00:00,100.0,-0.204,0.006,1,0.0,0.0,239,25.20,89.90,22.64,0.00,4.33,0.1448,30.358,-888.88
01/02/17,04:15:00,100.0,-0.204,0.006,1,0.0,0.0,246,24.82,90.10,22.32,0.00,4.35,0.1448,30.358,-888.88
01/02/17,04:30:00,100.0,-0.204,0.006,1,0.8,1.7,258,24.82,90.30,22.37,0.00,4.36,0.1448,30.367,-888.88
01/02/17,04:45:00,100.0,-0.204,0.006,1,1.7,2.5,257,25.31,90.60,22.93,0.00,4.36,0.1441,30.370,-888.88
01/02/17,05:00:00,100.0,-0.204,0.006,1,0.4,2.5,257,25.31,90.60,22.93,0.00,4.32,0.1441,30.373,-888.88
01/02/17,05:15:00,100.0,-0.204,0.006,1,0.0,0.0,254,24.77,90.70,22.42,0.00,4.34,0.1441,30.370,-888.88
01/02/17,05:30:00,100.0,-0.204,0.006,1,0.0,0.0,251,24.01,90.70,21.67,0.00,4.36,0.1434,30.367,-888.88
01/02/17,05:45:00,100.0,-0.204,0.006,1,0.0,0.0,251,23.85,90.70,21.51,0.00,4.36,0.1434,30.370,-888.88
01/02/17,06:00:00,100.0,-0.204,0.006,1,0.0,0.0,251,23.90,91.10,21.67,0.00,4.32,0.1434,30.373,-888.88
01/02/17,06:15:00,100.0,-0.204,0.006,1,0.0,0.0,251,24.50,91.50,22.37,0.00,4.34,0.1426,30.382,-888.88
01/02/17,06:30:00,100.0,-0.204,0.006,1,0.0,0.0,251,24.50,91.80,22.44,0.00,4.35,0.1426,30.391,-888.88
01/02/17,06:45:00,100.0,-0.204,0.006,1,0.0,0.0,251,23.96,91.90,21.94,0.00,4.36,0.1419,30.391,-888.88
01/02/17,07:00:00,100.0,-0.204,0.006,2,0.0,0.0,251,24.66,92.10,22.68,0.00,4.30,0.1419,30.388,-888.88
01/02/17,07:15:00,100.0,-0.204,0.006,14,0.0,0.0,164,24.39,92.00,22.39,0.00,4.34,0.1419,30.388,-888.88
01/02/17,07:30:00,100.0,-0.204,0.006,26,0.0,0.0,161,25.04,91.90,23.00,0.00,4.35,0.1419,30.391,-888.88
01/02/17,07:45:00,100.0,-0.204,0.006,32,0.0,0.0,161,26.70,92.00,24.67,0.00,4.39,0.1419,30.391,-888.88
01/02/17,08:00:00,100.0,-0.204,0.006,57,0.0,0.0,161,26.27,91.80,24.21,0.00,4.35,0.1426,30.385,-888.88
01/02/17,08:15:00,100.0,-0.204,0.006,89,0.0,0.0,161,28.11,91.70,26.01,0.00,4.46,0.1426,30.394,-888.88
01/02/17,08:30:00,100.0,-0.204,0.006,109,0.0,0.0,161,28.68,91.40,26.49,0.00,4.54,0.1441,30.394,-888.88
01/02/17,08:45:00,100.0,-0.204,0.006,134,0.0,0.0,161,29.30,91.30,27.07,0.00,4.56,0.1448,30.394,-888.88
01/02/17,09:00:00,100.0,-0.204,0.006,161,0.0,0.0,161,31.09,91.10,28.80,0.00,4.54,0.1456,30.403,-888.88
01/02/17,09:15:00,100.0,-0.204,0.006,222,2.1,3.7,268,31.94,89.70,29.26,0.00,4.56,0.1463,30.414,-888.88
01/02/17,09:30:00,12.9,-0.204,0.006,212,2.5,5.4,267,32.29,88.00,29.14,0.00,4.56,0.1463,30.423,-888.88
01/02/17,09:45:00,13.5,-0.204,0.006,152,2.5,4.6,258,32.39,86.00,28.67,0.00,4.58,0.1463,30.432,-888.88
01/02/17,10:00:00,10.0,-0.204,0.006,213,1.2,3.7,248,33.63,84.90,29.57,0.00,4.54,0.1470,30.429,-888.88
01/02/17,10:15:00,10.0,-0.204,0.006,198,0.8,2.1,248,34.66,83.80,30.27,0.00,4.56,0.1470,30.420,-888.88
01/02/17,10:30:00,9.4,-0.204,0.006,167,1.7,3.7,246,34.91,82.20,30.04,0.00,4.56,0.1477,30.423,-888.88
01/02/17,10:45:00,9.4,-0.204,0.006,136,2.1,4.2,265,35.10,80.30,29.66,0.00,4.58,0.1477,30.429,-888.88
01/02/17,11:00:00,8.8,-0.204,0.006,176,3.3,5.4,263,34.86,79.50,29.17,0.00,4.54,0.1477,30.429,-888.88
01/02/17,11:15:00,7.1,-0.204,0.006,252,2.1,5.0,265,36.12,78.90,30.22,0.00,4.56,0.1485,30.423,-888.88
01/02/17,11:30:00,6.5,-0.204,0.006,243,1.7,3.7,279,37.03,76.80,30.43,0.00,4.56,0.1492,30.414,-888.88
01/02/17,11:45:00,6.5,-0.204,0.006,171,0.8,2.9,292,37.70,75.80,30.78,0.00,4.56,0.1485,30.406,-888.88
01/02/17,12:00:00,6.5,-0.204,0.006,153,1.2,3.3,293,37.70,75.30,30.60,0.00,4.54,0.1492,30.397,-888.88
01/02/17,12:15:00,5.9,-0.204,0.006,172,0.4,2.5,310,39.41,74.50,32.00,0.00,4.56,0.1492,30.397,-888.88
01/02/17,12:30:00,5.9,-0.204,0.006,153,0.8,2.9,310,39.03,72.00,30.78,0.00,4.56,0.1499,30.391,-888.88
01/02/17,12:45:00,5.9,-0.204,0.006,132,1.2,4.2,6,39.69,71.10,31.10,0.00,4.58,0.1499,30.388,-888.88
01/02/17,13:00:00,5.3,-0.204,0.006,151,1.7,5.4,10,39.88,69.70,30.79,0.00,4.54,0.1506,30.388,-888.88
01/02/17,13:15:00,5.3,-0.204,0.006,91,2.5,4.6,44,39.78,67.70,29.98,0.00,4.56,0.1506,30.379,-888.88
01/02/17,13:30:00,5.3,-0.204,0.006,89,1.7,6.2,44,39.92,67.90,30.20,0.00,4.56,0.1514,30.376,-888.88
01/02/17,13:45:00,5.9,-0.204,0.006,73,1.7,3.7,45,39.97,67.60,30.13,0.00,4.58,0.1514,30.373,-888.88
01/02/17,14:00:00,5.3,-0.204,0.006,67,2.1,4.2,45,39.88,67.30,29.93,0.00,4.51,0.1514,30.373,-888.88
01/02/17,14:15:00,5.3,-0.204,0.006,59,2.9,5.0,45,39.83,67.00,29.79,0.00,4.54,0.1514,30.370,-888.88
01/02/17,14:30:00,5.9,-0.204,0.006,53,2.5,5.0,45,39.83,67.40,29.93,0.00,4.56,0.1514,30.367,-888.88
01/02/17,14:45:00,5.3,-0.204,0.006,53,2.5,5.4,45,39.74,67.50,29.88,0.00,4.56,0.1514,30.367,-888.88
01/02/17,15:00:00,5.9,-0.204,0.006,43,3.3,5.4,45,39.69,68.10,30.06,0.00,4.50,0.1521,30.367,-888.88
01/02/17,15:15:00,5.9,-0.204,0.006,27,3.3,5.4,45,39.36,68.60,29.91,0.00,4.51,0.1514,30.370,-888.88
01/02/17,15:30:00,6.5,-0.204,0.006,14,3.3,5.0,45,39.31,69.40,30.15,0.00,4.50,0.1514,30.373,-888.88
01/02/17,15:45:00,6.5,-0.204,0.006,7,2.5,5.0,45,39.31,70.10,30.40,0.00,4.48,0.1514,30.373,-888.88
01/02/17,16:00:00,7.1,-0.204,0.006,2,2.5,5.4,46,39.08,70.80,30.42,0.00,4.44,0.1514,30.370,-888.88
01/02/17,16:15:00,7.6,-0.204,0.006,1,2.9,5.0,48,39.03,71.90,30.76,0.00,4.46,0.1514,30.364,-888.88
01/02/17,16:30:00,7.6,-0.204,0.006,1,2.9,5.8,48,39.03,72.90,31.08,0.00,4.46,0.1514,30.361,-888.88
01/02/17,16:45:00,8.2,-0.204,0.006,1,2.1,4.6,48,39.03,73.90,31.42,0.00,4.44,0.1506,30.352,-888.88
01/02/17,17:00:00,8.8,-0.204,0.006,1,2.1,5.0,48,39.08,74.60,31.71,0.00,4.42,0.1506,30.352,-888.88
01/02/17,17:15:00,10.0,-0.204,0.006,1,1.7,3.7,48,39.22,75.60,32.18,0.00,4.44,0.1506,30.349,-888.88
01/02/17,17:30:00,10.6,-0.204,0.006,1,2.9,5.4,48,39.31,76.40,32.52,0.00,4.44,0.1506,30.352,-888.88
01/02/17,17:45:00,11.2,-0.204,0.006,1,2.1,5.4,48,39.22,77.20,32.68,0.00,4.45,0.1506,30.347,-888.88
01/02/17,18:00:00,11.8,-0.204,0.006,1,2.9,6.6,48,39.41,77.80,33.06,0.00,4.39,0.1506,30.341,-888.88
01/02/17,18:15:00,13.5,-0.204,0.006,1,2.5,5.8,49,39.22,78.20,33.01,0.00,4.42,0.1506,30.335,-888.88
01/02/17,18:30:00,14.7,-0.204,0.006,1,2.1,5.4,51,39.27,78.60,33.19,0.00,4.42,0.1506,30.329,-888.88
01/02/17,18:45:00,14.1,-0.204,0.006,1,2.9,5.4,56,39.45,78.70,33.40,0.00,4.43,0.1506,30.335,-888.88
01/02/17,19:00:00,14.1,-0.204,0.006,1,2.1,4.6,56,39.41,78.50,33.30,0.00,4.38,0.1506,30.332,-888.88
01/02/17,19:15:00,14.1,-0.204,0.006,1,2.5,5.0,56,39.45,78.40,33.30,0.00,4.40,0.1499,30.326,-888.88
01/02/17,19:30:00,14.1,-0.204,0.006,1,2.5,5.8,56,39.45,78.30,33.28,0.00,4.42,0.1499,30.323,-888.88
01/02/17,19:45:00,13.5,-0.204,0.006,1,3.3,5.4,53,39.78,78.10,33.53,0.00,4.45,0.1499,30.317,-888.88
01/02/17,20:00:00,13.5,-0.204,0.006,1,2.9,5.4,51,39.78,77.60,33.37,0.00,4.37,0.1499,30.326,-888.88
01/02/17,20:15:00,13.5,-0.204,0.006,1,3.7,5.8,53,39.83,77.60,33.42,0.00,4.39,0.1499,30.317,-888.88
01/02/17,20:30:00,14.1,-0.204,0.006,1,3.3,5.8,55,39.78,77.60,33.37,0.00,4.40,0.1499,30.314,-888.88
01/02/17,20:45:00,15.9,-0.204,0.006,1,4.2,6.6,60,39.83,77.70,33.44,0.00,4.41,0.1499,30.308,-888.88
01/02/17,21:00:00,17.6,-0.204,0.006,1,4.2,7.5,67,39.78,78.50,33.66,0.00,4.36,0.1499,30.290,-888.88
01/02/17,21:15:00,18.8,-0.204,0.006,1,3.7,6.6,66,39.83,79.60,34.05,0.00,4.39,0.1499,30.282,-888.88
01/02/17,21:30:00,18.2,-0.204,0.006,1,4.2,7.1,63,39.97,80.10,34.34,0.00,4.39,0.1499,30.282,-888.88
01/02/17,21:45:00,26.5,-0.204,0.006,1,3.7,7.1,70,39.92,80.20,34.32,0.00,4.41,0.1499,30.279,-888.88
01/02/17,22:00:00,23.5,-0.204,0.006,1,3.3,5.8,60,39.97,80.80,34.56,0.00,4.34,0.1499,30.279,-888.88
01/02/17,22:15:00,22.9,-0.204,0.006,1,4.2,7.1,72,39.97,81.30,34.72,0.00,4.39,0.1514,30.276,-888.88
01/02/17,22:30:00,22.4,-0.204,0.006,1,3.3,7.5,79,39.97,81.50,34.77,0.00,4.39,0.1506,30.264,-888.88
01/02/17,22:45:00,25.9,-0.204,0.006,1,2.9,7.5,80,39.97,81.50,34.77,0.00,4.41,0.1506,30.255,-888.88
01/02/17,23:00:00,35.9,-0.204,0.006,1,2.9,8.3,88,39.88,81.70,34.75,0.00,4.34,0.1506,30.240,-888.88
01/02/17,23:15:00,50.0,-0.204,0.006,1,3.7,9.1,91,39.74,81.90,34.66,0.00,4.36,0.1506,30.225,-888.88
01/02/17,23:30:00,25.9,-0.204,0.006,1,2.9,5.8,80,39.88,81.90,34.81,0.00,4.38,0.1506,30.220,-888.88
01/02/17,23:45:00,24.1,-0.204,0.006,1,2.9,6.2,80,40.02,82.00,34.97,0.00,4.39,0.1506,30.220,-888.88
01/03/17,00:00:00,25.3,-0.204,0.006,1,3.3,6.2,67,40.02,82.00,34.97,0.00,4.34,0.1506,30.214,-888.88
01/03/17,00:15:00,25.3,-0.204,0.006,1,2.5,5.8,83,40.02,82.40,35.10,0.00,4.36,0.1506,30.208,-888.88
01/03/17,00:30:00,25.9,-0.204,0.006,1,2.5,5.0,73,40.02,82.70,35.19,0.00,4.37,0.1506,30.199,-888.88
01/03/17,00:45:00,24.1,-0.204,0.006,1,2.5,6.6,86,40.20,82.90,35.44,0.00,4.39,0.1506,30.193,-888.88
01/03/17,01:00:00,23.5,-0.204,0.006,1,3.3,6.2,72,40.35,82.80,35.55,0.00,4.34,0.1506,30.187,-888.88
01/03/17,01:15:00,23.5,-0.204,0.006,1,2.9,6.2,73,40.44,82.50,35.55,0.00,4.36,0.1506,30.187,-888.88
01/03/17,01:30:00,48.8,-0.204,0.006,1,3.3,7.5,66,40.44,82.60,35.58,0.00,4.36,0.1506,30.187,-888.88
01/03/17,01:45:00,31.8,-0.204,0.006,1,4.6,8.3,66,40.53,83.40,35.91,0.00,4.39,0.1506,30.190,-888.88
01/03/17,02:00:00,35.9,-0.204,0.006,1,5.0,8.3,65,40.67,83.60,36.10,0.00,4.33,0.1506,30.193,-888.88
01/03/17,02:15:00,38.8,-0.204,0.006,1,5.0,9.1,62,40.67,84.20,36.28,0.00,4.35,0.1506,30.196,-888.88
01/03/17,02:30:00,37.6,-0.204,0.006,1,4.6,8.7,66,40.63,84.80,36.43,0.00,4.36,0.1506,30.199,-888.88
01/03/17,02:45:00,37.1,-0.204,0.006,1,5.0,10.0,66,40.76,84.70,36.54,0.00,4.36,0.1506,30.199,-888.88
01/03/17,03:00:00,100.0,-0.204,0.006,1,3.7,7.1,52,40.72,84.40,36.39,0.00,4.33,0.1506,30.202,-888.88
01/03/17,03:15:00,100.0,-0.204,0.006,1,4.2,8.3,73,40.35,85.40,36.32,0.00,4.35,0.1506,30.190,-888.88
01/03/17,03:30:00,100.0,-0.204,0.006,1,4.2,8.7,66,40.25,86.60,36.59,0.01,4.36,0.1550,30.178,-888.88
01/03/17,03:45:00,100.0,-0.204,0.006,1,5.4,11.2,65,39.88,88.60,36.79,0.01,4.36,0.1586,30.166,-888.88
01/03/17,04:00:00,100.0,-0.204,0.006,1,4.6,8.3,65,40.06,90.20,37.44,0.00,4.32,0.1586,30.166,-888.88
01/03/17,04:15:00,100.0,-0.204,0.006,1,4.6,9.5,63,40.16,90.70,37.67,0.00,4.35,0.1579,30.160,-888.88
01/03/17,04:30:00,100.0,-0.204,0.006,1,4.6,10.0,69,40.16,91.00,37.74,0.01,4.36,0.1579,30.149,-888.88
01/03/17,04:45:00,100.0,-0.204,0.006,1,6.2,14.5,70,40.11,91.30,37.78,0.00,4.36,0.1601,30.134,-888.88
01/03/17,05:00:00,100.0,-0.204,0.006,1,5.4,12.0,67,40.20,91.90,38.05,0.00,4.32,0.1601,30.131,-888.88
01/03/17,05:15:00,100.0,-0.204,0.006,1,5.8,10.8,65,40.39,92.20,38.32,0.00,4.35,0.1594,30.128,-888.88
01/03/17,05:30:00,100.0,-0.204,0.006,1,6.6,13.7,69,40.58,91.90,38.41,0.00,4.36,0.1594,30.128,-888.88
01/03/17,05:45:00,100.0,-0.204,0.006,1,6.6,14.1,73,40.81,90.90,38.37,0.00,4.36,0.1586,30.125,-888.88
01/03/17,06:00:00,91.8,-0.204,0.006,1,5.8,10.0,69,40.90,89.80,38.16,0.00,4.32,0.1615,30.125,-888.88
01/03/17,06:15:00,100.0,-0.204,0.006,1,6.2,14.5,72,41.14,88.70,38.07,0.00,4.34,0.1615,30.110,-888.88
01/03/17,06:30:00,100.0,-0.204,0.006,1,6.2,12.5,81,41.18,88.10,37.94,0.00,4.38,0.1615,30.101,-888.88
01/03/17,06:45:00,100.0,-0.204,0.006,1,6.6,12.0,79,41.23,87.90,37.92,0.00,4.36,0.1608,30.095,-888.88
01/03/17,07:00:00,100.0,-0.204,0.006,1,5.8,14.1,73,41.37,87.60,37.98,0.00,4.32,0.1586,30.084,-888.88
01/03/17,07:15:00,100.0,-0.204,0.006,6,6.6,14.1,72,41.46,87.20,37.96,0.00,4.34,0.1579,30.072,-888.88
01/03/17,07:30:00,100.0,-0.204,0.006,12,8.3,16.6,76,41.60,86.60,37.90,0.00,4.35,0.1572,30.063,-888.88
01/03/17,07:45:00,100.0,-0.204,0.006,22,7.9,18.7,76,41.65,86.20,37.83,0.00,4.36,0.1564,30.063,-888.88
01/03/17,08:00:00,100.0,-0.204,0.006,29,6.6,14.5,80,41.65,86.30,37.87,0.00,4.33,0.1594,30.057,-888.88
01/03/17,08:15:00,100.0,-0.204,0.006,24,8.3,19.1,77,41.60,85.60,37.62,0.00,4.35,0.1564,30.054,-888.88
01/03/17,08:30:00,100.0,-0.204,0.006,29,7.1,14.9,70,41.04,87.30,37.56,0.00,4.36,0.1564,30.054,-888.88
01/03/17,08:45:00,92.4,-0.204,0.006,36,8.7,18.3,70,40.30,89.40,37.44,0.01,4.39,0.1579,30.048,-888.88
01/03/17,09:00:00,92.4,-0.204,0.006,43,8.3,16.2,73,39.74,92.00,37.62,0.00,4.35,0.1594,30.045,-888.88
01/03/17,09:15:00,91.2,-0.204,0.006,52,8.7,15.4,69,39.55,93.80,37.92,0.01,4.39,0.1615,30.039,-888.88
01/03/17,09:30:00,100.0,-0.204,0.006,49,7.5,14.9,70,39.55,95.00,38.25,0.01,4.42,0.1666,30.033,-888.88
01/03/17,09:45:00,100.0,-0.204,0.006,38,7.9,17.0,72,39.64,95.70,38.52,0.02,4.46,0.1739,30.028,-888.88
01/03/17,10:00:00,100.0,-0.204,0.006,37,8.7,16.6,73,39.64,96.20,38.66,0.01,4.39,0.1811,30.016,-888.88
01/03/17,10:15:00,100.0,-0.204,0.006,48,8.3,16.2,67,39.60,96.50,38.68,0.01,4.42,0.1862,30.004,-888.88
01/03/17,10:30:00,100.0,-0.204,0.006,81,9.5,20.3,76,39.55,96.70,38.70,0.01,4.47,0.1891,29.989,-888.88
01/03/17,10:45:00,100.0,-0.204,0.006,54,10.0,20.8,69,39.78,96.90,38.98,0.01,4.48,0.1935,29.980,-888.88
01/03/17,11:00:00,100.0,-0.204,0.006,66,9.5,17.4,67,39.92,97.00,39.15,0.01,4.48,0.1949,29.974,-888.88
01/03/17,11:15:00,100.0,-0.204,0.006,66,10.0,19.9,66,40.06,97.10,39.31,0.01,4.50,0.1964,29.960,-888.88
01/03/17,11:30:00,100.0,-0.204,0.006,57,8.3,14.1,67,40.16,97.30,39.45,0.01,4.51,0.1986,29.939,-888.88
01/03/17,11:45:00,100.0,-0.204,0.006,52,10.0,18.3,66,40.25,97.40,39.58,0.01,4.56,0.1978,29.918,-888.88
01/03/17,12:00:00,100.0,-0.204,0.006,51,9.5,17.8,69,40.44,97.50,39.79,0.01,4.48,0.1949,29.901,-888.88
01/03/17,12:15:00,100.0,-0.204,0.006,42,10.4,19.5,67,40.53,97.60,39.92,0.00,4.54,0.1935,29.895,-888.88
01/03/17,12:30:00,100.0,-0.204,0.006,58,10.0,21.6,66,40.67,97.70,40.08,0.01,4.51,0.1942,29.883,-888.88
01/03/17,12:45:00,100.0,-0.204,0.006,44,10.4,20.3,67,40.81,97.70,40.21,0.01,4.53,0.1964,29.868,-888.88
01/03/17,13:00:00,100.0,-0.204,0.006,38,10.0,17.4,65,40.81,97.70,40.21,0.01,4.46,0.1971,29.853,-888.88
01/03/17,13:15:00,100.0,-0.204,0.006,31,10.0,21.6,66,40.95,97.80,40.39,0.01,4.48,0.1971,29.844,-888.88
01/03/17,13:30:00,100.0,-0.204,0.006,32,9.1,18.7,66,41.09,98.00,40.57,0.01,4.59,0.1964,29.839,-888.88
01/03/17,13:45:00,100.0,-0.204,0.006,31,9.1,19.1,67,41.18,98.10,40.69,0.01,4.48,0.1978,29.833,-888.88
01/03/17,14:00:00,100.0,-0.204,0.006,24,10.0,17.8,66,41.28,98.10,40.78,0.01,4.44,0.1971,29.827,-888.88
01/03/17,14:15:00,100.0,-0.204,0.006,29,8.7,19.5,66,41.37,98.10,40.87,0.01,4.45,0.1986,29.821,-888.88
01/03/17,14:30:00,100.0,-0.204,0.006,21,9.1,18.3,63,41.42,98.10,40.93,0.01,4.45,0.1993,29.809,-888.88
01/03/17,14:45:00,100.0,-0.204,0.006,19,9.1,22.0,65,41.55,98.20,41.09,0.01,4.46,0.2000,29.794,-888.88
01/03/17,15:00:00,100.0,-0.204,0.006,14,10.4,22.0,62,41.55,98.30,41.13,0.01,4.39,0.1993,29.777,-888.88
01/03/17,15:15:00,100.0,-0.204,0.006,8,11.2,20.3,66,41.60,98.40,41.20,0.01,4.42,0.1993,29.753,-888.88
01/03/17,15:30:00,100.0,-0.204,0.006,6,10.0,19.9,63,41.60,98.30,41.16,0.02,4.42,0.2029,29.738,-888.88
01/03/17,15:45:00,100.0,-0.204,0.006,3,10.8,21.2,65,41.74,98.40,41.32,0.02,4.44,0.2044,29.720,-888.88
01/03/17,16:00:00,100.0,-0.204,0.006,1,11.2,24.5,62,41.83,98.50,41.45,0.01,4.36,0.2022,29.709,-888.88
01/03/17,16:15:00,100.0,-0.204,0.006,1,10.8,20.3,62,41.92,98.50,41.54,0.01,4.39,0.2051,29.694,-888.88
01/03/17,16:30:00,100.0,-0.204,0.006,1,10.4,22.0,59,41.97,98.60,41.61,0.03,4.39,0.2116,29.676,-888.88
01/03/17,16:45:00,100.0,-0.204,0.006,1,12.0,22.4,65,42.06,98.70,41.74,0.03,4.41,0.2131,29.653,-888.88
01/03/17,17:00:00,100.0,-0.204,0.006,1,12.0,22.8,69,42.11,98.70,41.77,0.01,4.35,0.2102,29.644,-888.88
01/03/17,17:15:00,100.0,-0.204,0.006,1,11.2,20.3,65,42.16,98.60,41.79,0.02,4.37,0.2124,29.632,-888.88
01/03/17,17:30:00,100.0,-0.204,0.006,1,12.9,26.6,63,42.25,98.70,41.92,0.02,4.38,0.2109,29.617,-888.88
01/03/17,17:45:00,100.0,-0.204,0.006,1,12.0,22.8,60,42.48,98.70,42.15,0.02,4.39,0.2153,29.605,-888.88
01/03/17,18:00:00,100.0,-0.204,0.006,1,12.5,22.4,62,42.62,98.80,42.31,0.02,4.34,0.2131,29.588,-888.88
01/03/17,18:15:00,100.0,-0.204,0.006,1,11.6,20.8,59,42.80,98.80,42.49,0.02,4.36,0.2138,29.585,-888.88
01/03/17,18:30:00,100.0,-0.204,0.006,1,10.0,19.5,58,42.94,98.80,42.64,0.03,4.36,0.2167,29.579,-888.88
01/03/17,18:45:00,100.0,-0.204,0.006,1,10.8,19.1,58,43.12,98.90,42.84,0.05,4.36,0.2225,29.564,-888.88
01/03/17,19:00:00,100.0,-0.204,0.006,1,9.5,19.1,58,43.26,98.90,42.98,0.04,4.33,0.2233,29.552,-888.88
01/03/17,19:15:00,100.0,-0.204,0.006,1,10.0,19.5,51,43.44,99.00,43.20,0.05,4.35,0.2262,29.534,-888.88
01/03/17,19:30:00,100.0,-0.204,0.006,1,9.1,19.5,46,43.49,99.00,43.23,0.06,4.36,0.2284,29.523,-888.88
01/03/17,19:45:00,100.0,-0.204,0.006,1,9.5,19.5,37,43.49,99.00,43.23,0.06,4.36,0.2371,29.508,-888.88
01/03/17,20:00:00,100.0,-0.204,0.006,1,10.0,19.1,38,43.72,99.00,43.47,0.02,4.32,0.2480,29.496,-888.88
01/03/17,20:15:00,100.0,-0.204,0.006,1,10.0,19.1,44,43.81,99.00,43.56,0.03,4.35,0.2501,29.467,-888.88
01/03/17,20:30:00,100.0,-0.204,0.006,1,11.6,20.8,38,43.90,98.90,43.63,0.00,4.36,0.2443,29.449,-888.88
01/03/17,20:45:00,100.0,-0.204,0.006,1,10.0,22.4,39,43.99,98.70,43.66,0.00,4.36,0.2371,29.431,-888.88
01/03/17,21:00:00,100.0,-0.204,0.006,1,10.8,24.5,37,44.04,98.50,43.65,0.00,4.32,0.2313,29.410,-888.88
01/03/17,21:15:00,100.0,-0.204,0.006,1,10.4,19.1,38,43.85,98.50,43.47,0.01,4.35,0.2262,29.390,-888.88
01/03/17,21:30:00,100.0,-0.204,0.006,1,10.4,19.1,35,43.76,98.60,43.41,0.00,4.35,0.2233,29.378,-888.88
01/03/17,21:45:00,100.0,-0.204,0.006,1,10.4,20.3,38,43.81,98.70,43.48,0.00,4.36,0.2204,29.363,-888.88
01/03/17,22:00:00,100.0,-0.204,0.006,1,11.2,19.9,38,43.81,98.70,43.48,0.01,4.32,0.2196,29.351,-888.88
01/03/17,22:15:00,100.0,-0.204,0.006,1,10.0,16.6,35,43.85,98.80,43.56,0.01,4.34,0.2196,29.340,-888.88
01/03/17,22:30:00,100.0,-0.204,0.006,1,10.8,18.7,38,43.94,98.80,43.65,0.00,4.35,0.2175,29.328,-888.88
01/03/17,22:45:00,100.0,-0.204,0.006,1,9.1,20.3,38,44.04,98.70,43.70,0.01,4.36,0.2167,29.316,-888.88
01/03/17,23:00:00,100.0,-0.204,0.006,1,8.7,13.7,31,44.04,98.80,43.74,0.00,4.32,0.2153,29.301,-888.88
01/03/17,23:15:00,100.0,-0.204,0.006,1,9.1,19.1,29,44.08,98.80,43.77,0.00,4.34,0.2138,29.289,-888.88
